student_id,grade,section_anon,pred_label,proba_critical,confianza,n_bajo_acumulada,t3_confirma_riesgo,categoria,modelo,fecha_ejecucion,Science_T3_pred,I_and_S_T3_pred,Mathematics_T3_pred,English_T3_pred,Lengua_Castellana_T3_pred,Mandarin_T3_pred,Financial_Maths_T3_pred,ICT_STEM_T3_pred,Physical_Education_T3_pred,Research_Methodology_T3_pred,Science_T3_pred_confiable,I_and_S_T3_pred_confiable,Mathematics_T3_pred_confiable,English_T3_pred_confiable,Lengua_Castellana_T3_pred_confiable,Mandarin_T3_pred_confiable,Financial_Maths_T3_pred_confiable,ICT_STEM_T3_pred_confiable,Physical_Education_T3_pred_confiable,Research_Methodology_T3_pred_confiable,Science_T3_p10,I_and_S_T3_p10,Mathematics_T3_p10,English_T3_p10,Lengua_Castellana_T3_p10,Mandarin_T3_p10,Financial_Maths_T3_p10,ICT_STEM_T3_p10,Physical_Education_T3_p10,Research_Methodology_T3_p10,Science_T3_p90,I_and_S_T3_p90,Mathematics_T3_p90,English_T3_p90,Lengua_Castellana_T3_p90,Mandarin_T3_p90,Financial_Maths_T3_p90,ICT_STEM_T3_p90,Physical_Education_T3_p90,Research_Methodology_T3_p90,Science_T3_amp,I_and_S_T3_amp,Mathematics_T3_amp,English_T3_amp,Lengua_Castellana_T3_amp,Mandarin_T3_amp,Financial_Maths_T3_amp,ICT_STEM_T3_amp,Physical_Education_T3_amp,Research_Methodology_T3_amp,incertidumbre_promedio,cluster,perfil,avg_T1,avg_T2,tendencia_general,n_bajo_T1,n_bajo_T2,total_absences,n_f1,n_f2,indice_disciplinario,n_destacadas_T2,min_nota_T2,marcador_LSC,Science_T1,Science_T2,Science_T3,I_and_S_T1,I_and_S_T2,I_and_S_T3,Mathematics_T1,Mathematics_T2,Mathematics_T3,English_T1,English_T2,English_T3,Lengua_Castellana_T1,Lengua_Castellana_T2,Lengua_Castellana_T3,Mandarin_T1,Mandarin_T2,Mandarin_T3,Financial_Maths_T1,Financial_Maths_T2,Financial_Maths_T3,ICT_STEM_T1,ICT_STEM_T2,ICT_STEM_T3,Physical_Education_T1,Physical_Education_T2,Physical_Education_T3,Research_Methodology_T1,Research_Methodology_T2,Research_Methodology_T3,Science_min_T3,I_and_S_min_T3,Mathematics_min_T3,English_min_T3,Lengua_Castellana_min_T3,Mandarin_min_T3,Financial_Maths_min_T3,ICT_STEM_min_T3,Physical_Education_min_T3,Research_Methodology_min_T3,pct_asistencia,late,early_leave,absence_class,total_absences_desc,n_f1_desc,n_f2_desc,proba_recovery,proba_riesgo,fecha_corte,fecha_corte_tag
18-039,9,9B,no_risk,0.005030654156796722,0.9493015521645364,0,False,Sin Riesgo,Random Forest v2,2026-05-25,5.62,6.03,4.73,6.15,4.93,5.34,5.74,6.46,6.26,5.44,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,5.076343010752688,5.216666666666666,3.5128571428571433,5.3,3.999318181818182,5.065615384615384,5.035714285714286,4.926813655761024,5.2225,5.291176470588234,6.419997857142857,6.95,6.299999999999999,6.85,6.3,5.700769230769231,7.0,7.0,6.903333333333334,5.8999999999999995,1.3436548463901685,1.7333333333333343,2.7871428571428556,1.5499999999999998,2.300681818181818,0.6351538461538464,1.9642857142857144,2.0731863442389757,1.680833333333334,0.6088235294117652,1.668,0,Rendimiento sólido,6.1450000000000005,6.005,-0.14000000000000004,0,0,38,0,0,0,5,4.5,0,6.45,5.65,5.75,6.2,6.0,5.9,6.2,5.7,3.9,6.1,6.1,6.7,5.0,4.5,4.5,5.5,5.5,5.4,7.0,6.8,6.4,5.9,7.0,6.6,6.2,6.4,6.6,6.9,6.4,6.5,1.0,1.0,1.08,1.0,2.88,1.75,1.0,1.0,1.0,1.0,42.1,6,0,22,38,0,0,0.04566779367866706,0.05069844783546378,23 de May de 2026,23_05_26
18-154,9,9A,no_risk,0.05647369090133863,0.6792779644290929,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.77,5.39,4.17,4.26,5.17,5.46,5.69,4.85,5.75,5.3,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.49639462246117,5.0,3.521903252710592,3.5968181818181817,4.641955266955267,5.055760073260073,5.13591836734694,4.05625,5.259626911314984,5.106050420168067,5.028645507610668,5.785247035573122,4.843460550458715,4.866666666666667,5.742863636363637,5.945999999999999,6.524702380952379,6.098558558558558,6.251666666666666,5.5715651260504195,0.532250885149498,0.7852470355731223,1.3215572977481234,1.2698484848484854,1.1009083694083701,0.8902399267399259,1.3887840136054397,2.042308558558558,0.9920397553516818,0.46551470588235233,1.079,0,Rendimiento sólido,5.369999999999999,5.62,0.25,0,0,24,2,0,2,2,4.4,0,5.0,5.4,4.0,4.7,4.4,5.0,4.4,4.4,4.6,5.5,5.7,5.6,5.8,5.9,4.9,5.4,5.6,5.4,5.3,6.3,7.0,5.4,7.0,7.0,6.3,5.7,5.6,5.9,5.8,5.3,2.2,3.17,3.4,1.6,1.22,1.75,1.3,1.0,1.0,1.22,62.5,4,1,9,24,2,0,0.26424834466956887,0.3207220355709075,23 de May de 2026,23_05_26
24-082,9,9A,no_risk,0.06539674060407472,0.49918292463371877,1,False,Sin Riesgo,Random Forest v2,2026-05-25,4.82,5.47,4.17,4.37,5.16,5.26,5.39,5.2,5.56,5.18,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.422009999999999,5.0493181818181805,3.3986666666666667,3.6534285714285715,4.495674242424243,4.742230769230769,4.960223214285714,4.086445945945946,4.8741666666666665,4.666666666666667,5.14999619047619,5.966666666666667,4.875792740327084,5.160296296296296,5.762,5.746071428571429,6.0007142857142854,6.645945945945946,6.10397247706422,5.507126696832579,0.7279861904761908,0.9173484848484863,1.477126073660417,1.5068677248677242,1.266325757575757,1.0038406593406597,1.0404910714285718,2.5595,1.2298058103975533,0.8404600301659118,1.257,1,Riesgo multidimensional,5.3149999999999995,5.6450000000000005,0.3300000000000002,0,0,107,0,1,3,3,4.4,0,4.35,5.15,5.5,4.6,4.6,4.6,4.1,4.4,3.5,5.8,5.5,5.8,6.2,6.2,5.4,4.8,4.8,4.3,6.3,6.8,,5.4,7.0,5.3,5.6,6.0,4.5,6.0,6.0,5.9,2.88,3.1,3.63,1.52,1.0,2.8,1.0,1.0,1.3,1.0,47.7,16,5,56,107,0,1,0.4354203347622069,0.5008170753662816,23 de May de 2026,23_05_26
18-093,9,9A,no_risk,0.006296905109723149,0.937346345156483,0,False,Sin Riesgo,Random Forest v2,2026-05-25,6.11,6.44,5.81,5.63,5.95,5.58,5.7,6.19,6.41,5.38,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,5.055122503840246,5.64875,4.437147623019183,4.698571428571428,4.8125,4.966709401709402,5.035714285714286,4.3225,5.545714285714285,5.291176470588234,6.644761428571429,7.0,6.5,6.552571428571428,6.766666666666667,6.2507142857142854,6.285857142857143,7.0,6.978,5.6274509803921555,1.589638924731183,1.3512500000000003,2.0628523769808167,1.8539999999999992,1.9541666666666666,1.2840048840048839,1.2501428571428574,2.6775,1.4322857142857144,0.33627450980392126,1.579,0,Rendimiento sólido,6.26,6.49,0.2299999999999999,0,0,22,1,0,1,10,6.1,0,6.4,6.4,5.55,6.2,6.6,5.8,6.4,6.7,5.7,6.1,6.1,6.6,6.1,6.3,6.4,6.1,6.1,6.3,7.0,6.5,7.0,5.9,7.0,7.0,6.3,6.6,6.6,6.1,6.6,6.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68.2,5,0,7,22,1,0,0.056356749733794016,0.06265365484351716,23 de May de 2026,23_05_26
15-011,9,9A,no_risk,0.01719539299449434,0.8723941979623707,0,False,Sin Riesgo,Random Forest v2,2026-05-25,5.15,5.58,4.4,5.01,5.04,5.5,5.85,5.11,5.96,5.23,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.625107190860215,4.8225,3.4000000000000004,4.015894736842105,3.968285714285714,4.972564102564102,5.251954191033138,4.059272727272727,5.391111111111111,4.7998039215686275,6.161,6.829166666666667,6.203333333333333,6.1205,6.164761904761904,6.029166666666667,6.666666666666667,7.0,6.534285714285715,5.567142857142857,1.535892809139785,2.006666666666667,2.803333333333333,2.104605263157895,2.19647619047619,1.0566025641025645,1.4147124756335288,2.9407272727272726,1.1431746031746037,0.7673389355742293,1.797,0,Rendimiento sólido,5.84,6.035,0.19500000000000012,0,0,42,0,0,0,7,4.4,0,5.1,6.45,5.15,5.8,5.0,4.4,5.4,4.4,3.1,6.0,6.2,6.4,5.2,6.1,4.3,5.6,6.0,5.7,6.5,6.8,7.0,6.1,7.0,7.0,6.1,6.1,5.6,6.6,6.3,5.5,1.34,1.9,2.65,1.0,1.52,1.3,1.0,1.0,1.0,1.0,40.5,0,2,25,42,0,0,0.11041040904313519,0.12760580203762953,23 de May de 2026,23_05_26
15-049,9,9A,no_risk,0.06625590268107047,0.6865685849171267,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.95,5.64,4.46,4.52,5.08,5.38,5.53,5.24,6.01,5.31,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.5284135330261135,5.049318181818181,3.403521406727829,3.5969696969696967,4.084642857142857,4.957617094017094,5.035714285714286,3.8873737373737374,5.406192660550459,5.106050420168067,5.3571267741935475,6.402333333333334,5.913571428571427,5.7,5.9,5.943999999999999,6.302714285714285,6.867142857142857,6.734285714285714,5.5769432773109235,0.8287132411674341,1.3530151515151525,2.510050021843598,2.1030303030303035,1.8153571428571436,0.9863829059829055,1.2669999999999995,2.97976911976912,1.3280930537352553,0.47089285714285634,1.564,0,Rendimiento sólido,5.485,5.775,0.2900000000000002,0,0,42,0,1,3,5,4.2,0,4.75,6.15,5.5,4.9,4.2,4.5,6.0,4.6,2.8,4.6,5.2,3.7,5.6,6.4,4.8,6.1,5.3,5.0,5.0,6.8,7.0,6.1,7.0,5.3,6.1,6.4,4.6,5.7,5.7,5.9,1.83,3.18,2.05,2.65,1.0,1.45,1.15,1.0,1.0,1.45,73.8,13,0,11,42,0,1,0.2471755124018032,0.31343141508287364,23 de May de 2026,23_05_26
21-052,9,9A,critical,0.4510183557929361,0.4510183557929361,2,False,Riesgo Teórico,Random Forest v2,2026-05-25,4.58,5.13,3.65,4.07,4.52,5.06,5.01,4.42,5.73,5.32,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,3.99439,4.448666666666666,2.955428571428571,3.05,3.7314285714285713,4.6395897435897435,4.524285714285715,2.575,4.930000000000001,5.00935294117647,5.008832150537635,5.80375,4.482215851172273,5.18,5.116918904958677,5.453846153846154,5.572116596638656,5.75,6.474285714285715,5.646634308895972,1.0144421505376346,1.3550833333333339,1.526787279743702,2.13,1.3854903335301056,0.8142564102564105,1.0478308823529412,3.175,1.5442857142857145,0.6372813677195017,1.463,1,Riesgo multidimensional,4.705,5.11,0.4049999999999999,2,2,161,0,0,0,2,3.1,0,4.05,4.9,4.9,2.7,3.1,5.0,4.0,3.4,2.6,4.7,5.2,4.6,5.0,5.8,4.8,3.9,5.1,3.3,5.5,6.8,,5.1,7.0,7.0,6.2,5.6,5.0,5.9,4.2,5.3,3.29,5.65,4.45,2.57,1.9,3.25,1.0,1.0,1.15,2.42,40.4,4,10,96,161,0,0,0.44427053496955654,0.8952888907624926,23 de May de 2026,23_05_26
14-046,9,9A,recovery,0.12960845141474597,0.6068540017962522,1,False,Sin Riesgo,Random Forest v2,2026-05-25,4.57,4.92,3.55,3.75,4.63,5.09,5.16,4.42,5.75,5.35,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.059523809523809,3.5225,3.0,2.933333333333333,3.9450000000000003,4.600925390399074,4.8236904761904755,3.4786666666666664,5.025,5.083466386554622,4.913550866188769,5.591833333333333,4.334029640084686,4.5,5.154646464646465,5.543571428571429,5.65,5.165874999999999,6.474285714285715,5.681840336134453,0.8540270566649593,2.069333333333333,1.3340296400846858,1.5666666666666669,1.2096464646464646,0.9426460381723549,0.8263095238095248,1.6872083333333325,1.4492857142857147,0.5983739495798313,1.254,1,Riesgo multidimensional,4.819999999999999,5.37,0.5499999999999999,1,0,33,0,0,0,2,4.0,0,4.2,4.9,4.05,4.0,4.2,4.2,5.0,4.3,2.3,3.7,4.0,4.7,5.1,5.7,5.0,4.2,5.5,4.0,5.4,6.8,,4.8,7.0,5.3,6.4,6.0,6.6,5.4,5.3,5.3,3.18,3.85,3.03,4.22,1.9,2.73,1.0,1.15,1.0,1.98,72.7,2,0,9,33,0,0,0.6068540017962522,0.7364624532109981,23 de May de 2026,23_05_26
15-032,9,9A,no_risk,0.010105182922169617,0.9258260681867898,0,False,Sin Riesgo,Random Forest v2,2026-05-25,5.46,5.95,5.17,5.07,5.55,5.59,5.62,5.13,6.32,5.39,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.77847125,5.317986111111111,3.9673518659032903,4.096,4.65409090909091,5.063820512820513,5.035714285714286,3.485,5.7164223201352,5.2234558823529404,6.497434101382488,6.721333333333334,6.253,6.056013986013985,6.3,6.25,6.208846153846154,7.0,7.0,5.602,1.7189628513824884,1.403347222222223,2.28564813409671,1.9600139860139851,1.6459090909090897,1.186179487179487,1.1731318681318683,3.515,1.2835776798648002,0.37854411764705986,1.655,0,Rendimiento sólido,5.87,6.165,0.2949999999999998,0,0,74,0,0,0,6,5.5,0,5.6,5.75,4.5,5.4,5.5,5.5,6.0,6.1,5.9,5.6,5.5,6.1,5.9,6.8,6.2,6.4,6.1,5.3,5.6,6.8,,6.1,7.0,3.5,6.2,6.5,7.0,5.9,5.6,5.7,1.49,1.82,1.0,1.68,1.0,1.0,1.0,1.0,1.0,1.38,70.3,6,0,22,74,0,0,0.06406874889104078,0.0741739318132104,23 de May de 2026,23_05_26
25-154,9,9A,critical,0.37886276871692703,0.5150284828921724,1,False,Riesgo Teórico,Random Forest v2,2026-05-25,4.62,5.09,3.76,3.79,4.64,5.03,5.02,4.59,5.73,5.34,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.27752,4.059,3.006923076923077,2.9299999999999997,4.0,4.43,4.516071428571428,3.570922350922351,5.098888888888889,5.080514705882352,4.991484730009776,5.682189440993788,4.742614678899082,4.578787878787878,5.1014898989898985,5.517637362637362,5.549420634920636,5.674189189189189,6.455757575757575,5.6636356209150325,0.713964730009776,1.6231894409937881,1.7356916019760056,1.6487878787878785,1.1014898989898985,1.0876373626373619,1.0333492063492073,2.103266838266838,1.356868686868686,0.5831209150326808,1.299,1,Riesgo multidimensional,4.5600000000000005,5.17,0.6099999999999999,2,1,54,2,0,2,2,3.7,1,4.7,4.9,4.45,4.0,4.1,4.6,4.9,3.7,3.0,3.7,4.0,4.4,4.9,5.4,4.1,4.2,5.5,5.4,3.4,6.1,4.0,4.6,7.0,3.5,6.0,5.5,5.0,5.2,5.5,5.5,2.8,3.92,3.55,4.22,2.28,2.73,2.88,1.3,1.38,1.98,55.6,11,1,24,54,2,0,0.5150284828921724,0.8938912516090994,23 de May de 2026,23_05_26
22-195,9,9A,recovery,0.15554634435382303,0.42438126545355587,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.67,5.12,3.74,3.85,4.75,5.27,5.28,4.62,5.72,5.42,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.337623333333333,4.448666666666667,3.0853246753246752,2.9225,4.224175824175824,4.708846153846154,4.8658982683982686,3.83125,5.0565,5.155823529411766,4.9805250973886315,5.672499999999999,4.557063254466441,4.752,5.233606060606061,5.933333333333334,5.8615,5.314800514800514,6.212027170077629,5.77469362745098,0.6429017640552983,1.2238333333333324,1.4717385791417659,1.8295,1.0094302364302363,1.2244871794871797,0.9956017316017318,1.4835505148005144,1.1555271700776295,0.6188700980392143,1.166,1,Riesgo multidimensional,4.865,5.58,0.715,1,0,41,2,0,2,3,4.2,0,4.25,4.9,4.25,4.1,4.2,4.5,4.9,4.3,3.8,4.2,5.6,4.7,4.9,6.0,4.3,5.8,5.6,4.2,3.9,6.3,,5.1,7.0,5.3,6.0,5.8,5.3,5.5,6.1,6.8,3.14,3.78,3.1,2.65,1.83,1.45,2.35,1.0,1.15,1.3,61.0,9,1,16,41,2,0,0.42438126545355587,0.5799276098073789,23 de May de 2026,23_05_26
15-033,9,9A,recovery,0.2832727988635473,0.5466003127838761,1,False,Sin Riesgo,Random Forest v2,2026-05-25,4.66,5.01,3.59,3.76,4.64,5.13,5.06,4.57,5.7,5.33,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.275,3.9068749999999994,2.9709523809523812,2.766666666666666,3.7483333333333335,4.613857142857143,4.585910714285714,3.570922350922351,4.9,4.775333333333333,5.0233305852883685,5.6499999999999995,4.448958854601057,4.766424242424242,5.154646464646465,5.6045454545454545,5.678571428571428,5.488445945945945,6.471428571428571,5.701225490196078,0.7483305852883682,1.743125,1.4780064736486755,1.999757575757576,1.4063131313131314,0.9906883116883112,1.0926607142857137,1.917523595023594,1.5714285714285703,0.9258921568627452,1.387,1,Riesgo multidimensional,4.65,5.339999999999999,0.6900000000000002,1,1,70,0,0,0,2,3.4,0,4.0,5.0,3.45,4.4,4.2,4.0,4.7,3.4,2.3,4.7,5.2,4.7,5.1,6.0,4.9,4.5,4.9,3.7,1.6,6.5,,5.9,7.0,3.5,6.3,5.3,6.7,5.3,5.9,5.7,3.25,3.55,3.92,2.57,1.68,2.95,3.92,1.0,1.3,1.6,77.1,5,3,16,70,0,0,0.5466003127838761,0.8298731116474234,23 de May de 2026,23_05_26
